Date;RF_RGBI_Index;Wide_Market;Big;Small;Growth_L;Value_H;Low_Return;High_Return;Low_Liq;High_Liq;Low_DY;High_DY;No_Div;Was_Div;Private;SOE;Low_PE;High_PE;.;Wide_Market_TR;Big_TR;Small_TR;Growth_L_TR;Value_H_TR;Low_Return_TR;High_Return_TR;Low_Liq_TR;High_Liq_TR;Low_DY_TR;High_DY_TR;No_Div_TR;Was_Div_TR;Private_TR;SOE_TR;Low_PE_TR;High_PE_TR
2009Q2;0,18;-11,1626616881435;-11,8517592766402;3,36026248234036;-7,59637451076775;-3,76723769281975;-11,6007764849879;-11,0263538707403;-6,69893931711613;-11,8826550595408;-14,0242696120343;-12,602333467921;-4,03299202632738;-13,340601410954;-10,4974763544031;-11,1446315107384;-12,7348876562452;-10,8997720351014;|||;-11,0663152631756;-11,7559984053777;3,5255702560406;-7,46302632917867;-3,71647689755308;-11,5428053602949;-10,9326530517105;-6,69640872082414;-11,7792343332389;-13,971598245957;-12,3924307691204;-4,03299202632738;-13,2210733418043;-10,3558071929041;-11,0734449498618;-12,6245347963809;-10,7936973091714
2009Q3;2,24;12,1620678024044;11,7312225246829;19,1001751347564;10,028182616051;13,0739674694626;8,14703356565798;11,8595001201178;11,9757929432809;11,7900656202426;14,1519581182368;6,61198974015268;18,049662366492;9,9391198022602;8,7259786453974;17,5788381876086;10,3462302376146;13,5443499534946;|||;12,2569860579068;11,8254293308033;19,1233552452374;10,1315609358688;13,1494220837737;8,22766400108608;11,9368017218056;11,9788572225172;11,8941124734229;14,2044166055178;6,82308491831785;18,049662366492;10,0593599051465;8,86616744976601;17,6517034880981;10,4324902681896;13,6800750452128
2009Q4;0,42;7,21193284986444;7,40158030112061;6,86157001849297;5,11814311457209;12,4353359820486;7,4853777180646;10,3617916383725;5,42700122159986;7,69470542100147;10,489866731395;4,3470950304617;5,93259917643156;7,76405374745865;4,15702859752873;8,74500787428915;7,23105823566474;8,82189591716283;|||;7,3087174760067;7,49789978411083;6,89791734718799;5,26010524964378;12,4369336930415;7,55319431597168;10,4073887010884;5,49058104192573;7,79511209888479;10,5427057170347;4,55611541884437;5,93259917643156;7,88572608275247;4,30573230374269;8,82119227536108;7,27024988183521;8,95128137619125
2010Q1;2,29;9,74876643338146;9,64611382974282;6,10244701956158;12,9914790406074;23,7639914794202;7,48375672016011;13,8793916491619;9,84598659656556;9,61037701104158;5,86546441381489;11,4159912664336;13,5520567937719;7,36434861768039;12,0386413435512;10,3991683604491;9,67679643835296;8,71584035340602;|||;9,91644374733854;9,81174705663339;6,20173971320517;13,2393013005956;23,7643374952857;7,74132421003873;13,9542601449249;9,89702615225037;9,79593069290342;5,97248132776179;11,994823417838;13,5520567937719;7,61771997687479;12,2935592738223;10,5462807770185;10,0142830118751;8,93822266522738
2010Q2;0,77;-3,62583790211786;-3,79002940568326;-3,12090775814485;-0,231269713408633;-6,25400943043242;-4,7418063145194;-1,7411732707761;-1,39138470089133;-4,00759860551323;-4,45830273677212;1,14922243617394;-5,31252180598058;-2,76319513223725;-2,98180887191868;-3,80550292776166;-6,5863528730497;-0,837776129299692;|||;-3,46248218766723;-3,62577556658011;-3,05958144492688;-0,0284071297984256;-6,25365179236296;-4,45541946347702;-1,61659647871143;-1,38015607479884;-3,8256740481207;-4,35214808867925;1,70767912769498;-5,31252180598058;-2,51093691965685;-2,72785059486742;-3,67138740240518;-6,44075540171472;-0,575436294024148
2010Q3;-0,01;5,86666233337568;5,76272645286802;9,69471079751644;7,65172187068852;5,31033175027627;7,0033880552669;8,03953564248242;5,10809411754815;5,87526887755253;5,47763791726873;4,5743654720858;7,53457564011542;4,74172325526704;6,84930074640364;5,90277561789006;2,69303135979107;10,8917984382736;|||;6,02748732710016;5,92454451674342;9,75879544483556;7,86020451241545;5,44884189245712;7,06560980274875;8,30558503027907;5,12940243283181;6,05466870913536;5,58355553907053;5,13386536298951;7,53457564011542;4,99632852630368;7,10163567676142;6,0325130879599;2,90805022427817;11,0523836612149
2010Q4;-0,31;7,98961861596221;7,89130335759827;8,14386268936824;11,9832565661217;6,48095736522803;3,7045725267224;10,9555131773805;14,2850237346958;7,04838437297828;6,16821319487961;7,8220436279138;9,13708061642471;7,175714557631;10,8462220034311;3,38005656633994;8,39888860069465;10,5226574745076;|||;8,12947664399969;8,04104348376765;8,22895011613579;12,1769811706726;6,48957239308844;3,97201278803325;10,9693946795329;14,357500121611;7,21618092715575;6,27448527730331;8,37024920466596;9,13708061642471;7,41773171424713;11,0773213051863;3,50772706544095;8,52980526737856;10,7571805721473
2011Q1;0,91;-0,294267773924712;-0,0222331490182187;-2,37990685040236;-0,439575510690511;0,484709913434712;-3,26103194815098;0,998179081950701;-4,76662245643774;0,671657854996471;1,35563614979544;-0,188304300430104;-3,45651586540063;1,18109387763148;-0,738128440328386;-1,12543916527804;1,54666758652376;-0,933581587292111;|||;-0,191804956238154;0,080798912863107;-2,28197759117003;-0,265192048553385;0,596498472268594;-3,24824434178765;1,13589268191124;-4,7510271831941;0,788189510239985;1,4270166999857;0,0873451835763846;-3,45651586540063;1,32201539430215;-0,563558950669718;-1,06356940557171;1,70131773144999;-0,846987675387186
2011Q2;0,4;0,51548250928849;0,429226305635846;3,46081733685524;0,363350008413293;-1,69467728706462;2,49635337652405;0,302971742335582;-0,772002882063891;0,727787346252383;-0,495064804967058;2,17945734640934;0,719773700542579;0,417392725933216;-0,00558194467531889;2,39327741538458;0,232267364868575;-0,873006220135732;|||;0,619566095001426;0,534119807791374;3,58207748332817;0,505085458663338;-1,58294725863126;2,551240618217;0,423916423419899;-0,760903065868429;0,848939465960888;-0,422950698175505;2,45142584439051;0,719773700542579;0,558767561010973;0,16998715024041;2,45756124950554;0,367343806570403;-0,799209456575532
2011Q3;-2,22;-10,9643115160461;-11,2094086543128;-8,10665821845093;-12,3666270610749;-15,5599541066063;-18,2791693423432;-9,27511010814096;-3,92535067641545;-12,1547167205851;-15,6191042444946;-5,98182574940346;-8,29830224482661;-11,948119680717;-9,38439133189249;-13,8852765365553;-10,9227667826809;-14,9706356035684;|||;-10,8561612201247;-11,0999153047209;-7,96568521416958;-12,2269080816177;-15,5132513256094;-18,247932582503;-9,09884489236896;-3,91355804507236;-12,0304323067415;-15,5457033839709;-5,71132952621827;-8,29830224482661;-11,8004653445306;-9,20129524835374;-13,8206314325192;-10,7951013179737;-14,857382513166
2011Q4;0,3;-6,22248750230183;-5,96263372499419;-3,4286131951928;-5,06901296852444;-3,85130409033932;-11,4417619322599;-5,00015972273678;-5,34119185575619;-6,33277694590973;-6,71937307865886;-5,79765421840465;-6,20773449624413;-6,14027200110914;-8,35900252104032;-7,40836111422994;-4,45634747317648;-6,15763184500905;|||;-6,12017149671263;-5,85727979133091;-3,2615933371807;-4,92928499398428;-3,71206681678262;-11,2887152464648;-4,89882802923363;-5,3307584296875;-6,20946760082101;-6,64706520633599;-5,53851577977443;-6,20773449624413;-5,99749102939996;-8,18601133074837;-7,34453481215362;-4,34217448782081;-6,02963544861721
2012Q1;0,1;-6,31712244164329;-6,40762348347419;-4,01573908478301;-3,93754423003748;-5,75055219641271;-3,72280629765681;-4,79757046781204;-1,53701326851378;-7,22517135861249;-8,44477958256829;-7,33668010150488;-1,49086386613;-7,78866266628892;-6,52973726511724;-6,3409075309979;-7,33828257815755;-5,23039271165628;|||;-6,18889890623338;-6,27833172170713;-3,86110954695322;-3,81780404976592;-5,68293087464928;-3,64311876740687;-4,68316469215181;-1,4996331188544;-7,07916579917045;-8,37340433138769;-7,11006036411136;-1,49086386613;-7,6217922447349;-6,33879994493848;-6,2513314186235;-7,2000668410222;-5,06802208223752
2012Q2;0,46;4,00441359578306;4,07616852764919;1,99868465598477;4,69839766980581;3,26184720730969;7,56381266542275;2,35696675132297;0,790528871796389;4,33561640893395;3,0788607819731;6,02168233346596;1,06451741359934;4,85629460976627;5,86101289892453;4,89869556589448;3,08117356620059;6,54102096993256;|||;4,13690570240597;4,2093556283797;2,14016937613885;4,8162773665069;3,40559362798513;7,62661000746724;2,54613352980423;0,854343370175131;4,47548782280901;3,15060303153179;6,251026773958;1,06451741359934;5,02742686650828;6,05568875689173;4,99123025714634;3,21368372128913;6,70707423153892
2012Q3;0,3;2,37907365931228;2,39499270599041;1,93521169445138;0,51013876081689;4,46304082745302;6,80324765392559;0,787654693135643;0,976542714709933;2,70949669292701;3,34320865939704;1,70888835261439;2,58355659774991;2,30882939281015;2,59582868869673;3,46834714595088;2,64977078929911;0,865600770475481;|||;2,51228097517318;2,5285445433677;2,10868647417604;0,62061703000648;4,53379135127427;6,84090765727045;0,89431301566653;1,0435479545439;2,85904478252183;3,41521459647587;1,938438230228;2,58355659774991;2,47968646338122;2,78748524794505;3,56121127613105;2,78522055638181;1,02174465715121
2012Q4;0,81;4,73273887827072;4,78144390879691;1,60326317396721;6,55216742152592;1,66088934288287;3,04926102906584;4,90969404134891;1,59604743540389;5,36777960149725;4,70715183294775;4,62378152043739;4,31232714972013;4,84482261573423;5,14867905226135;4,77494473718447;5,94057170176488;3,23736676430561;|||;4,86661504024096;4,91862839749103;1,78431600253548;6,68014563264343;1,73540864679149;3,10826702113434;5,04863298739649;1,63854744862494;5,52021429509573;4,77891053980173;4,85540689885755;4,31232714972013;5,01439079001493;5,34063565734474;4,86632865675115;6,07521400301236;3,41376581365633
2013Q1;-0,79;-4,18997794092641;-4,36375611468051;2,55000181766675;-6,51967869650414;-6,9311298820786;-12,3940579707938;-1,70143176508831;-0,33954760827255;-4,86805487769689;-4,9230628578786;-1,60215280661889;-7,79224753155594;-3,35464781615446;-2,92798379305195;-5,17909298222771;-4,59776294579167;-4,57102243966158;|||;-3,90411997543309;-4,06986602290429;2,75354490520828;-6,22832014107328;-6,75482033026678;-12,2474432349937;-1,42912711753536;-0,161303869170197;-4,56306706360908;-4,71773976545394;-1,08548512524943;-7,79224753155594;-3,00250226058078;-2,56776781773098;-4,93636602552382;-4,26890819364869;-4,31600063316671
2013Q2;-1,97;-0,350207989542108;-0,540981084543312;4,53198535328118;0,724230777600422;-1,33577360273809;1,76457365415725;2,68111579153719;1,93858358859224;-0,768086024971587;1,8054071558894;-3,78159322799985;2,09888091259046;-0,864168603755275;0,925069870817855;-1,6718928770147;-0,779245944940585;0,0914812162916189;|||;-0,0624827381482989;-0,250184122282968;4,69769606563569;1,03328490870597;-1,16408962504835;1,86890530674389;2,85822131543061;2,05512289818818;-0,449245816418701;2,00821199024758;-3,26330707983002;2,09888091259046;-0,516061939991244;1,27973987199077;-1,42464950245372;-0,426304931628141;0,308324955228528
2013Q3;1,4;6,93254299877409;6,94284041492665;6,3912442099956;7,26139777068632;3,39884788215397;4,50087101314674;8,05924142031023;3,18130279333359;7,32812512116633;6,373435817547;6,79952241157972;8,26775618560853;6,67830381435281;5,80162577885229;4,88980841331818;8,33920749460701;5,84676162540922;|||;7,22417376245355;7,23600801155133;6,57123926526959;7,53654905261933;3,57195206495492;4,75414718372585;8,35341253834565;3,34372612771685;7,63373154641366;6,57752966998761;7,31937014722175;8,26775618560853;7,02546426291038;6,14945253766792;5,14275306005579;8,67579512822447;6,1043624646294
2013Q4;0,79;2,21895863206025;2,18815469333275;9,43327296468546;1,75006978350569;-0,524809627955892;13,477368458359;1,12595884552901;2,66578946166858;2,15275185813309;2,93057040293795;0,926003013408137;3,95081271778899;1,88401202598754;3,00002387575147;3,48496175403518;1,04418353004281;3,09346078239454;|||;2,50716942797004;2,4813532078326;9,63298430208773;2,02524661901902;-0,349805081229652;13,5189573415961;1,4393067760321;2,88683968250967;2,45113253701009;3,13090484568706;1,44370599013578;3,95081271778899;2,22796379264019;3,34474410342986;3,74192960843499;1,38072368169488;3,35321520122377
2014Q1;-2,34;-4,9375217416672;-4,86629321772993;-1,47775521715528;-6,39182839052753;-3,46791609387669;-6,23759646195454;-4,23366770211195;-4,87684888423405;-4,94269858067699;-7,09946341854194;-3,41188457930611;-3,23215460508483;-5,24171744724838;-5,94517682466401;-5,27939033930927;-3,76854641864458;-6,19008740683643;|||;-4,61545759905102;-4,5410857451384;-1,36001777799217;-5,93107563941325;-3,31997803947154;-5,96152281757066;-3,71196254177405;-4,5268419956156;-4,62340226896521;-6,89713661516306;-2,85443239696719;-3,23215460508483;-4,86284490137969;-5,53537040287926;-4,99355103463856;-3,4612649927317;-5,78396114641085
2014Q2;0,88;4,08108736027883;4,08715103399771;2,81934318515242;4,84390386924326;-0,0121205241969647;2,43440978967715;0,226599324562945;3,90621704408247;4,10468882471399;4,043149375904;4,50908533702601;1,92977433218957;4,29188886986722;4,34006499692286;2,07122004745507;4,08184953017406;4,52219021796747;|||;4,4259325803548;4,43339659617097;2,9445408002714;5,30650609846012;0,138452619115717;2,59879750080063;0,729968095569963;4,43379318658234;4,42563114975524;4,24470165995427;5,06213296941513;1,92977433218957;4,67045140529619;4,7514009370441;2,3561527370916;4,38867178896548;4,95700083970692
2014Q3;1,59;1,98828616289206;1,96192867342031;3,39198182020107;1,13802224145779;2,37917610777837;-3,02765844271273;1,51904013625081;-0,823879078285827;2,39117938828097;4,35654525862812;-0,141458981420238;0,0159671583728205;2,19249467879623;1,91637459154908;0,758487288080202;2,06529037230321;2,41933455070963;|||;2,33117832275897;2,30717795006031;3,50544848133121;1,5852809340005;2,52940833969153;-2,70414970376611;1,95660689642451;-0,317015208101318;2,71077833722291;4,55582386068228;0,424039208808229;0,0159671583728205;2,57088895516718;2,32216416937262;1,0404982279584;2,3667710842735;2,85164907518491
2014Q4;-11,28;-6,46130203526866;-6,53934757728743;-3,59964926930601;-7,20810158378469;-6,71235539484626;-14,6867731293208;-2,71386712394085;-6,48579533670176;-6,45885310373589;-8,62121844533979;-6,14155085222539;1,76363234134269;-7,37188856599191;-6,68005102281183;-3,1193690904228;-6,95304872318284;-7,27540836501978;|||;-6,11903625776804;-6,19444884067245;-3,49580007136237;-6,75925340640324;-6,57404507652549;-14,3097520416136;-2,35794020438402;-5,94477085725798;-6,14101614174992;-8,42430727364455;-5,58400237091719;1,76363234134269;-6,99173037590185;-6,28607116916767;-2,83038515584929;-6,65582665414368;-6,8249571744911
2015Q1;4,72;-6,81292778346178;-6,81282409986294;-5,13308047665948;-4,66341442358294;-5,20591669487875;-6,32388551323695;-6,50661788899429;-6,47211666549057;-6,85666933051659;-9,99246148366977;-5,58846321971237;-6,25059424234022;-6,85920012300509;-5,71759249786605;-7,36640582047293;-7,21513577505285;-6,76690157325015;|||;-6,33769053778622;-6,33396129456716;-5,0751889185381;-3,93320692244788;-4,91002749959289;-6,08842270705158;-5,82779565313476;-6,18159529756009;-6,35805928602827;-9,78436312542812;-4,94991887125186;-6,25059424234022;-6,34485736861015;-5,15293956939926;-6,98922191959797;-6,80990104621651;-6,14555574115098
2015Q2;-1,05;2,259239961082;2,24756809008083;6,08284566827665;3,37816939479614;6,67423769987622;1,24012091938209;0,186259080309121;-0,00698034454737246;2,49571534438359;2,85318185285428;2,05172505332221;1,77789693251615;2,30118597796757;3,55836562394565;0,156985592002678;1,20298178469305;2,93348901884496;|||;2,71840585062449;2,71135994438266;6,13240461699007;4,0563619760133;6,97155924328342;1,95183547425507;0,656408981545041;0,264143822499101;2,9751222421229;3,06090449665845;2,68262101442174;1,77789693251615;2,80036528624267;4,09973803047717;0,528871243725389;1,60980563763358;3,45122861162555
2015Q3;1,89;-3,7799175326085;-3,83792114842731;3,55297542865407;-4,74498777483511;-0,886026590392308;1,11926715128444;-3,47823101823578;0,928756994702411;-4,32435756639751;-2,16009890301435;-5,83552435054869;5,90349393865332;-4,67551027382069;-4,58441494906149;-1,88151986034741;-0,960478942594446;-5,68198229112866;|||;-3,31718593696904;-3,37161322422588;3,60926517304902;-4,07557690822764;-0,66476871845526;1,51267823895745;-2,94079893839434;1,2753341475324;-3,84813513147577;-1,95210933411665;-5,19278212008521;5,90349393865332;-4,16998187465655;-4,04724842307915;-1,50999792450901;-0,661446145502839;-5,1400786771705
2015Q4;0,46;-0,548085898890527;-0,710604109577761;4,64834073695354;-1,06944463358958;1,90424243503086;0,0896196334162847;-0,455408202038535;4,88487892445402;-1,35999114308705;1,24815980175322;-2,36255487314823;5,72301073111429;-1,1611524434158;-2,23311847700138;2,72816959356026;1,44747550978148;-2,1486364177514;|||;-0,0999458680667741;-0,258005808913068;4,68892282559495;-0,44419417632574;2,14789371728155;0,731585430532148;-0,0252506016282897;5,19629365712507;-0,890394423426697;1,45934934689102;-1,73060305975737;5,72301073111429;-0,669201947474028;-1,71179016224949;3,10492172292653;1,72371928873167;-1,62356890874984
2016Q1;2,01;2,21247181148559;2,31058108755534;5,25334239799458;-1,45805790654773;2,5045193840327;2,06760476075734;3,04397183844868;-0,490442972450133;2,61598340591709;2,73506882061275;2,04874605916672;0,758447040235447;2,40691169655961;-0,0906233066332919;4,84926263026306;2,95444455369328;1,70360841612998;|||;2,63671326792454;2,74072441965243;5,30998078370849;-0,798700790624009;2,90623932350943;2,54406299335391;3,31118314556283;-0,1234840633954;3,04921820859471;2,97440648538651;2,79345143546477;0,758447040235447;2,88788496504512;0,455041540507569;5,16151680303452;3,43567165949182;2,16622184517387
2016Q2;1,67;0,0861416050292628;0,10599970330825;-3,9912445704966;-2,14657057755341;1,93735404196215;-0,481501537515805;1,27266601375137;-0,317349784746591;0,149324828746214;1,67089663410373;-1,39351156011546;-1,04938275156185;0,240080021813101;-0,839692482259838;1,2182170671314;0,564300380820129;-1,55127907620557;|||;0,500743395312321;0,522501470725396;-3,92122365828967;-1,49659698037667;2,21182592393959;-0,199725304857386;1,5270356076772;0,0230855464303241;0,575406690895356;1,90275499076037;-0,649890744484213;-1,04938275156185;0,710887689866601;-0,298073945880466;1,53251291653054;1,05601228194666;-1,11807260276553
