price,open,max,min,diff_percent,quarter
70.05,70.05,70.05,70.05,5.02,1997Q1
88.6,88.6,88.6,88.6,-0.28,1997Q2
100.16,100.16,100.16,100.16,1.03,1997Q3
85.05,85.05,85.05,85.05,2.22,1997Q4
76.35,76.35,76.35,76.35,-2.0,1998Q1
35.89,35.89,35.89,35.89,-2.39,1998Q2
27.02,27.02,27.02,27.02,3.01,1998Q3
45.34,45.34,45.34,45.34,0.0,1998Q4
86.56,86.56,86.56,86.56,-2.92,1999Q1
131.64,131.64,131.64,131.64,1.07,1999Q2
87.13,87.13,87.13,87.13,-1.68,1999Q3
151.87,151.87,151.87,151.87,0.66,1999Q4
254.68,254.68,254.68,254.68,1.03,2000Q1
194.93,194.93,194.93,194.93,2.83,2000Q2
204.61,204.61,204.61,204.61,0.77,2000Q3
144.39,144.39,144.39,144.39,1.57,2000Q4
166.67,166.67,166.67,166.67,0.29,2001Q1
219.4,219.4,219.4,219.4,-1.43,2001Q2
167.33,167.33,167.33,167.33,1.14,2001Q3
237.63,237.63,237.63,237.63,0.59,2001Q4
302.96,302.96,302.96,302.96,1.17,2002Q1
304.18,304.18,304.18,304.18,1.45,2002Q2
289.96,289.96,289.96,289.96,-1.81,2002Q3
318.91,317.63,319.14,317.35,0.4,2002Q4
325.56,332.88,332.88,322.83,-2.2,2003Q1
455.44,451.02,455.44,451.02,0.98,2003Q2
515.17,516.03,520.54,514.04,-0.17,2003Q3
514.71,518.81,519.47,512.01,-0.79,2003Q4
644.64,635.74,648.31,635.68,1.4,2004Q1
534.84,528.56,538.2,526.35,1.19,2004Q2
611.03,605.56,613.56,605.56,0.9,2004Q3
552.22,546.55,552.68,545.59,1.04,2004Q4
598.04,591.14,598.63,590.94,1.17,2005Q1
639.98,630.27,642.26,630.08,1.54,2005Q2
892.5,879.19,895.21,879.19,1.51,2005Q3
1011.0,1010.11,1015.65,1009.11,0.09,2005Q4
1299.19,1295.72,1309.48,1288.9,0.25,2006Q1
1331.39,1292.25,1344.78,1292.2,3.03,2006Q2
1367.24,1368.09,1379.93,1351.19,-0.06,2006Q3
1693.47,1677.16,1698.44,1677.16,0.97,2006Q4
1698.08,1717.82,1730.36,1690.49,-1.15,2007Q1
1665.96,1669.7,1678.85,1656.73,-0.2,2007Q2
1759.44,1755.5,1763.33,1750.47,0.23,2007Q3
1888.86,1907.39,1907.39,1883.75,-0.97,2007Q4
1628.43,1634.45,1636.23,1608.23,0.03,2008Q1
1753.67,1765.91,1779.6,1739.6,-0.69,2008Q2
1027.66,1019.64,1035.15,945.48,0.79,2008Q3
619.53,617.83,619.53,612.77,0.28,2008Q4
772.93,763.36,792.41,763.36,1.25,2009Q1
971.55,1003.91,1014.61,971.37,-1.79,2009Q2
1197.2,1212.83,1223.32,1193.3,-1.28,2009Q3
1370.01,1362.01,1370.67,1362.01,0.59,2009Q4
1450.15,1443.82,1461.89,1438.37,0.44,2010Q1
1309.31,1323.29,1329.15,1301.39,-1.06,2010Q2
1440.3,1419.18,1441.22,1417.94,1.49,2010Q3
1687.99,1687.99,1687.99,1677.68,0.0,2010Q4
1813.59,1815.6,1820.13,1802.56,-0.11,2011Q1
1666.59,1659.98,1668.04,1653.79,0.4,2011Q2
1366.54,1407.71,1409.92,1341.5,-2.92,2011Q3
1402.23,1387.05,1409.58,1382.76,1.09,2011Q4
1517.34,1494.86,1531.89,1493.92,1.5,2012Q1
1387.52,1342.91,1390.08,1340.66,3.32,2012Q2
1458.26,1453.11,1468.48,1450.73,0.36,2012Q3
1474.72,1478.22,1480.37,1472.58,-0.24,2012Q4
1438.57,1434.88,1439.99,1432.86,0.31,2013Q1
1330.46,1314.68,1330.46,1311.13,1.31,2013Q2
1462.82,1472.23,1474.57,1453.77,-0.62,2013Q3
1504.08,1496.27,1504.76,1492.15,0.62,2013Q4
1369.29,1344.15,1369.29,1343.44,1.87,2014Q1
1476.38,1477.29,1478.41,1460.42,-0.06,2014Q2
1411.07,1409.07,1428.02,1402.43,0.2,2014Q3
1396.61,1429.68,1429.68,1378.84,-2.54,2014Q4
1626.18,1612.93,1626.18,1606.39,0.83,2015Q1
1654.55,1634.93,1655.24,1626.09,1.2,2015Q2
1642.97,1630.53,1654.28,1630.53,0.76,2015Q3
1761.36,1763.71,1770.69,1751.39,-0.11,2015Q4
1871.15,1865.1,1876.55,1851.35,0.16,2016Q1
1891.09,1886.47,1897.36,1879.33,0.16,2016Q2
1978.0,1989.43,1989.43,1975.23,-0.91,2016Q3
2232.72,2206.04,2232.72,2206.04,1.2,2016Q4
1995.9,2021.16,2022.24,1992.95,-1.28,2017Q1
1879.5,1879.16,1895.98,1877.57,-0.08,2017Q2
2077.19,2071.33,2077.28,2068.39,0.27,2017Q3
2109.74,2102.81,2110.9,2091.93,0.33,2017Q4
2270.98,2278.94,2281.54,2270.98,-0.16,2018Q1
2295.95,2262.16,2295.95,2261.58,2.03,2018Q2
2475.36,2467.95,2476.86,2446.53,0.03,2018Q3
2369.33,2359.38,2370.0,2357.1,0.46,2018Q4
2497.1,2493.77,2509.65,2486.72,0.19,2019Q1
2765.85,2777.94,2786.66,2761.46,-0.5,2019Q2
2747.18,2759.94,2764.31,2744.47,-0.39,2019Q3
3045.87,3051.41,3060.2,3042.34,-0.15,2019Q4
2508.81,2466.28,2526.13,2459.19,3.1,2020Q1
2743.2,2770.69,2778.09,2743.2,-0.89,2020Q2
2905.81,2908.55,2920.03,2893.8,-0.15,2020Q3
3289.02,3276.04,3294.62,3267.39,0.44,2020Q4
3541.72,3525.56,3542.0,3510.4,0.47,2021Q1
3841.85,3799.42,3847.3,3779.28,1.35,2021Q2
4103.52,4079.46,4106.72,4064.5,1.11,2021Q3
3787.26,3753.92,3789.61,3740.93,1.23,2021Q4
2703.51,2535.32,2703.51,2533.39,7.58,2022Q1
2204.85,2380.03,2407.2,2184.71,-7.3,2022Q2
1957.31,1977.75,2005.21,1872.95,0.18,2022Q3
2154.12,2149.83,2154.47,2139.79,0.33,2022Q4
2450.67,2470.12,2472.53,2424.45,-0.62,2023Q1
2797.37,2796.0,2800.12,2779.61,0.03,2023Q2
3133.26,3121.07,3141.12,3106.97,0.81,2023Q3
3099.11,3092.66,3102.08,3086.26,-0.09,2023Q4
3332.53,3313.17,3332.53,3305.22,0.6,2024Q1
3310.58,3298.86,3318.14,3289.25,0.29,2024Q2
3413.26,3423.41,3441.17,3408.99,-0.21,2024Q3
3457.29,3448.6,3463.97,3446.79,0.51,2024Q4
